2.408166666666667E+009,1.787013411521912E-001,5.719881039112806E-003,-2.476104069501162E-003,-7.059203344397247E-004,
2.408333333333334E+009,1.783465147018433E-001,5.009772721678019E-003,-2.316372003406286E-003,-5.184754263609648E-004,
2.408500000000000E+009,1.777482479810715E-001,4.147029016166925E-003,-2.341746585443616E-003,-5.344715318642557E-004,
2.408666666666667E+009,1.770639419555664E-001,3.093067789450288E-003,-2.296048915013671E-003,-5.938633694313467E-004,
2.408833333333334E+009,1.765026301145554E-001,2.170493826270104E-003,-2.383459825068712E-003,-5.145742325112224E-004,
2.409000000000000E+009,1.757031977176666E-001,1.126948394812644E-003,-2.361627761274576E-003,-2.526783500798047E-004,
2.409166666666667E+009,1.752539873123169E-001,6.886426490382291E-006,-2.554229693487287E-003,-3.533481794875115E-004,
2.409333333333334E+009,1.746048331260681E-001,-1.278823358006775E-003,-2.453864086419344E-003,-2.535489911679179E-004,
2.409500000000000E+009,1.738723963499069E-001,-2.812715014442802E-003,-2.388581167906523E-003,-2.677704615052789E-004,
2.409666666666667E+009,1.730948537588120E-001,-3.914773464202881E-003,-2.556182676926255E-003,-1.412509882356972E-004,
2.409833333333334E+009,1.724509149789810E-001,-5.331426393240690E-003,-2.508706878870726E-003,-7.680620910832658E-005,
2.410000000000000E+009,1.718626469373703E-001,-6.912463810294867E-003,-2.574455458670855E-003,3.154019577777945E-005,
2.410166666666667E+009,1.713383495807648E-001,-8.406662382185459E-003,-2.655080286785960E-003,1.241543213836849E-004,
2.410333333333334E+009,1.707072556018829E-001,-1.004273444414139E-002,-2.570908050984144E-003,6.041115557309240E-005,
2.410500000000000E+009,1.701809763908386E-001,-1.177237182855606E-002,-2.598295686766505E-003,4.087153865839355E-005,
2.410666666666667E+009,1.696045249700546E-001,-1.360976696014404E-002,-2.528472337871790E-003,2.463254204485565E-004,
2.410833333333334E+009,1.692529320716858E-001,-1.522907800972462E-002,-2.783183474093676E-003,3.119823813904077E-004,
2.411000000000000E+009,1.687391102313995E-001,-1.690784469246864E-002,-2.793716965243220E-003,2.940409467555583E-004,
2.411166666666667E+009,1.685220152139664E-001,-1.906207390129566E-002,-2.799777314066887E-003,4.825611249543726E-004,
2.411333333333334E+009,1.681606918573380E-001,-2.085231803357601E-002,-2.740473486483097E-003,4.622813139576465E-004,
2.411500000000000E+009,1.680061221122742E-001,-2.292509004473686E-002,-2.783445641398430E-003,5.535493255592883E-004,
2.411666666666667E+009,1.682380586862564E-001,-2.483865059912205E-002,-2.889835042878985E-003,5.925590521655977E-004,
2.411833333333334E+009,1.680831015110016E-001,-2.664692327380180E-002,-2.912327181547880E-003,6.925845518708229E-004,
2.412000000000000E+009,1.681905835866928E-001,-2.850935235619545E-002,-3.021549899131060E-003,7.096446934156120E-004,
2.412166666666667E+009,1.681906282901764E-001,-3.052319772541523E-002,-2.894216449931264E-003,8.580817375332117E-004,
2.412333333333334E+009,1.683880537748337E-001,-3.242176398634911E-002,-2.903584158048034E-003,1.064216834492981E-003,
2.412500000000000E+009,1.684944778680801E-001,-3.435391560196877E-002,-3.122235881164670E-003,9.464789764024317E-004,
2.412666666666667E+009,1.689044386148453E-001,-3.626885637640953E-002,-3.017738461494446E-003,1.254645292647183E-003,
2.412833333333334E+009,1.693767011165619E-001,-3.808522596955299E-002,-3.073729807510972E-003,1.274131587706506E-003,
2.413000000000000E+009,1.695605963468552E-001,-3.981402516365051E-002,-3.218500874936581E-003,1.548016676679254E-003,
2.413166666666667E+009,1.700916290283203E-001,-4.147375375032425E-002,-3.205419285222888E-003,1.519807032309473E-003,
2.413333333333334E+009,1.705346256494522E-001,-4.306636750698090E-002,-2.980977995321155E-003,1.690551987849176E-003,
2.413500000000000E+009,1.710666269063950E-001,-4.471611604094505E-002,-2.926568966358900E-003,1.765948021784425E-003,
2.413666666666667E+009,1.714907139539719E-001,-4.629300907254219E-002,-2.874759258702397E-003,1.943292329087853E-003,
2.413833333333334E+009,1.719890236854553E-001,-4.784585535526276E-002,-2.892174990847707E-003,2.146688988432288E-003,
2.414000000000000E+009,1.724478006362915E-001,-4.909409582614899E-002,-2.796771936118603E-003,2.436035545542836E-003,
2.414166666666667E+009,1.731701940298080E-001,-5.037747323513031E-002,-2.621760359033942E-003,2.479364164173603E-003,
2.414333333333334E+009,1.736353784799576E-001,-5.169971659779549E-002,-2.705199411138892E-003,2.657526172697544E-003,
2.414500000000000E+009,1.743779033422470E-001,-5.275408551096916E-002,-2.627285663038492E-003,2.708567539229989E-003,
2.414666666666667E+009,1.746899634599686E-001,-5.366798117756844E-002,-2.550464821979404E-003,2.851933706551790E-003,
2.414833333333334E+009,1.751742064952850E-001,-5.475270375609398E-002,-2.512389328330755E-003,2.974257571622729E-003,
2.415000000000000E+009,1.755982786417007E-001,-5.544263496994972E-002,-2.436784561723471E-003,3.010467160493136E-003,
2.415166666666667E+009,1.760692000389099E-001,-5.612132698297501E-002,-2.334637800231576E-003,3.079276764765382E-003,
2.415333333333334E+009,1.762806624174118E-001,-5.706898495554924E-002,-2.133039291948080E-003,3.142314730212092E-003,
2.415500000000000E+009,1.767254769802094E-001,-5.770187824964523E-002,-2.066544955596328E-003,3.468747716397047E-003,
2.415666666666667E+009,1.769272834062576E-001,-5.820768326520920E-002,-1.937968190759420E-003,3.584412857890129E-003,
2.415833333333334E+009,1.771413087844849E-001,-5.872712656855583E-002,-1.536717405542731E-003,3.697701031342149E-003,
2.416000000000000E+009,1.771315485239029E-001,-5.899571999907494E-002,-1.748672453686595E-003,3.716027596965432E-003,
2.416166666666667E+009,1.773362308740616E-001,-5.954666435718536E-002,-1.695642597042024E-003,3.867096034809947E-003,
2.416333333333334E+009,1.773119121789932E-001,-5.978651344776154E-002,-1.356092165224254E-003,3.803574480116367E-003,
2.416500000000000E+009,1.771891117095947E-001,-6.013914570212364E-002,-1.167460926808417E-003,4.002801608294249E-003,
2.416666666666667E+009,1.769902110099793E-001,-6.027839705348015E-002,-9.739829692989588E-004,4.004806280136108E-003,
2.416833333333334E+009,1.767449229955673E-001,-6.064525991678238E-002,-8.391822339035571E-004,4.165344871580601E-003,
2.417000000000000E+009,1.761403381824493E-001,-6.105620786547661E-002,-6.560284527949989E-004,4.091804847121239E-003,
2.417166666666667E+009,1.758348792791367E-001,-6.107490137219429E-002,-5.896870861761272E-004,4.231115803122520E-003,
2.417333333333334E+009,1.752753108739853E-001,-6.129614636301994E-002,-3.259979130234569E-004,4.295774735510349E-003,
2.417500000000000E+009,1.746401339769363E-001,-6.168410554528236E-002,-2.127984043909237E-004,4.188074730336666E-003,
2.417666666666667E+009,1.740224957466126E-001,-6.181865185499191E-002,-4.997526775696315E-005,4.213171545416117E-003,
2.417833333333334E+009,1.733219176530838E-001,-6.215953454375267E-002,1.309582730755210E-004,4.213782958686352E-003,
2.418000000000000E+009,1.724904924631119E-001,-6.260468065738678E-002,3.539588942658156E-004,4.262827802449465E-003,
2.418166666666667E+009,1.714533418416977E-001,-6.282731145620346E-002,5.242050974629819E-004,4.208540543913841E-003,
2.418333333333334E+009,1.706590056419373E-001,-6.316085904836655E-002,7.117948262020946E-004,4.411962348967791E-003,
2.418500000000000E+009,1.695172041654587E-001,-6.371127814054489E-002,9.174871956929565E-004,4.252713639289141E-003,
2.418666666666667E+009,1.686192601919174E-001,-6.421335786581039E-002,1.024076831527054E-003,4.337722901254892E-003,
2.418833333333334E+009,1.673310995101929E-001,-6.480377167463303E-002,1.267120707780123E-003,4.209867678582668E-003,
2.419000000000000E+009,1.660535484552383E-001,-6.536954641342163E-002,1.284612808376551E-003,4.188985563814640E-003,
2.419166666666667E+009,1.649981737136841E-001,-6.609029322862625E-002,1.453975564800203E-003,4.245716147124767E-003,
2.419333333333334E+009,1.636569648981094E-001,-6.675589829683304E-002,1.727551454678178E-003,4.169870633631945E-003,
2.419500000000000E+009,1.625290811061859E-001,-6.775622069835663E-002,1.848511165007949E-003,4.095407668501139E-003,
2.419666666666667E+009,1.614887118339539E-001,-6.863448023796082E-002,1.858072122558951E-003,3.974989056587219E-003,
2.419833333333334E+009,1.603276133537293E-001,-6.960275769233704E-002,2.025210531428456E-003,3.930000588297844E-003,
2.420000000000000E+009,1.592154204845429E-001,-7.068039476871491E-002,2.285041846334934E-003,3.943374380469322E-003,
2.420166666666667E+009,1.582071185112000E-001,-7.165145874023438E-002,2.336309291422367E-003,3.789674723520875E-003,
2.420333333333334E+009,1.572679132223129E-001,-7.306260615587235E-002,2.494690939784050E-003,3.759138053283095E-003,
2.420500000000000E+009,1.562187224626541E-001,-7.412611693143845E-002,2.656230470165610E-003,3.688889322802424E-003,
2.420666666666667E+009,1.551896631717682E-001,-7.535552233457565E-002,2.891462063416839E-003,3.487663576379418E-003,
2.420833333333334E+009,1.544381976127625E-001,-7.688362896442413E-002,3.060534829273820E-003,3.474798751994968E-003,
2.421000000000000E+009,1.533878445625305E-001,-7.845643162727356E-002,3.109714947640896E-003,3.243944607675076E-003,
2.421166666666667E+009,1.529289633035660E-001,-7.990377396345139E-002,3.225395223125815E-003,3.120901295915246E-003,
2.421333333333334E+009,1.522161364555359E-001,-8.164609968662262E-002,3.474446013569832E-003,3.188801230862737E-003,
2.421500000000000E+009,1.514242887496948E-001,-8.304766565561295E-002,3.565478604286909E-003,2.895645098760724E-003,
2.421666666666667E+009,1.510845422744751E-001,-8.483447879552841E-002,3.517296165227890E-003,2.690658206120133E-003,
2.421833333333334E+009,1.505774259567261E-001,-8.628027886152268E-002,3.784923581406474E-003,2.624620683491230E-003,
2.422000000000000E+009,1.501987427473068E-001,-8.814597129821777E-002,3.862932091578841E-003,2.396011492237449E-003,
2.422166666666667E+009,1.500392556190491E-001,-8.987255394458771E-002,3.877661190927029E-003,2.317777369171381E-003,
2.422333333333334E+009,1.498088240623474E-001,-9.143020957708359E-002,3.934941254556179E-003,2.215164713561535E-003,
2.422500000000000E+009,1.496198028326035E-001,-9.328220039606094E-002,4.112283233553171E-003,2.177089452743530E-003,
2.422666666666667E+009,1.495195478200913E-001,-9.480708092451096E-002,4.017294850200415E-003,1.716444501653314E-003,
2.422833333333334E+009,1.495504677295685E-001,-9.664461761713028E-002,4.138810560107231E-003,1.769527327269316E-003,
2.423000000000000E+009,1.496979147195816E-001,-9.820022433996201E-002,4.386547487229109E-003,1.373923150822520E-003,
2.423166666666667E+009,1.499570608139038E-001,-1.000003442168236E-001,4.148771520704031E-003,1.298773800954223E-003,
2.423333333333334E+009,1.502365767955780E-001,-1.012032330036163E-001,4.252871964126825E-003,1.179708633571863E-003,
2.423500000000000E+009,1.504343450069428E-001,-1.029300466179848E-001,4.395742435008287E-003,8.631826494820416E-004,
2.423666666666667E+009,1.506253629922867E-001,-1.043938547372818E-001,4.324538633227348E-003,8.551324135623872E-004,
2.423833333333334E+009,1.512464135885239E-001,-1.059328094124794E-001,4.441608674824238E-003,5.247791996225715E-004,
2.424000000000000E+009,1.513490974903107E-001,-1.070799008011818E-001,4.306759685277939E-003,4.458028706721962E-004,
2.424166666666667E+009,1.518379598855972E-001,-1.085181608796120E-001,4.345886409282684E-003,1.473143929615617E-004,
2.424333333333334E+009,1.523099541664124E-001,-1.095704287290573E-001,4.403971601277590E-003,-3.258560536778532E-005,
2.424500000000000E+009,1.528529077768326E-001,-1.107534766197205E-001,4.373707342892885E-003,-1.294580433750525E-004,
2.424666666666667E+009,1.531880497932434E-001,-1.115049868822098E-001,4.292797297239304E-003,-3.772922209464014E-004,
2.424833333333334E+009,1.534955799579620E-001,-1.125304028391838E-001,4.210762679576874E-003,-4.123765975236893E-004,
2.425000000000000E+009,1.540991514921188E-001,-1.136174947023392E-001,4.305652808398008E-003,-5.964780575595796E-004,
2.425166666666667E+009,1.542885750532150E-001,-1.143552139401436E-001,4.028663970530033E-003,-7.708289776928723E-004,
2.425333333333334E+009,1.546645164489746E-001,-1.150037124752998E-001,4.127945750951767E-003,-8.259551832452416E-004,
2.425500000000000E+009,1.551855355501175E-001,-1.156398281455040E-001,4.238824825733900E-003,-1.240915386006236E-003,
2.425666666666667E+009,1.552687883377075E-001,-1.162641718983650E-001,3.981942310929298E-003,-1.158100320026279E-003,
2.425833333333334E+009,1.556831896305084E-001,-1.167834773659706E-001,3.916222602128983E-003,-1.340881222859025E-003,
2.426000000000000E+009,1.556968688964844E-001,-1.172057017683983E-001,3.857050323858857E-003,-1.652822713367641E-003,
2.426166666666667E+009,1.558352410793304E-001,-1.176037266850472E-001,3.752870950847864E-003,-1.738673192448914E-003,
2.426333333333334E+009,1.557609289884567E-001,-1.178076639771462E-001,3.650787984952331E-003,-1.790439593605697E-003,
2.426500000000000E+009,1.558576375246048E-001,-1.180754825472832E-001,3.516031196340919E-003,-1.976407133042812E-003,
2.426666666666667E+009,1.558611541986466E-001,-1.180975362658501E-001,3.455141559243202E-003,-2.055170247331262E-003,
2.426833333333334E+009,1.555086970329285E-001,-1.184332892298698E-001,3.306693863123655E-003,-2.017867285758257E-003,
2.427000000000000E+009,1.552824378013611E-001,-1.186104640364647E-001,3.333003260195255E-003,-2.220476977527142E-003,
2.427166666666667E+009,1.548544615507126E-001,-1.185066103935242E-001,3.160859225317836E-003,-2.270572585985065E-003,
2.427333333333334E+009,1.542961597442627E-001,-1.186856925487518E-001,3.008399857208133E-003,-2.551530022174120E-003,
2.427500000000000E+009,1.538704931735992E-001,-1.188309267163277E-001,2.933034207671881E-003,-2.498194342479110E-003,
2.427666666666667E+009,1.532833278179169E-001,-1.189712584018707E-001,2.822014736011624E-003,-2.689387649297714E-003,
2.427833333333334E+009,1.523460596799851E-001,-1.190194636583328E-001,2.624248852953315E-003,-2.587237861007452E-003,
2.428000000000000E+009,1.515787392854691E-001,-1.192060485482216E-001,2.625955501571298E-003,-2.690912922844291E-003,
2.428166666666667E+009,1.506626605987549E-001,-1.194010376930237E-001,2.335227793082595E-003,-2.767923288047314E-003,
2.428333333333334E+009,1.498372703790665E-001,-1.196631789207459E-001,2.211398910731077E-003,-2.871688455343247E-003,
2.428500000000000E+009,1.485829651355743E-001,-1.199182197451592E-001,2.095956588163972E-003,-2.790947211906314E-003,
2.428666666666667E+009,1.474058926105499E-001,-1.200434416532517E-001,2.114351373165846E-003,-2.852155361324549E-003,
2.428833333333334E+009,1.460680365562439E-001,-1.204103976488113E-001,2.079618861898780E-003,-3.022507531568408E-003,
2.429000000000000E+009,1.447969079017639E-001,-1.207982674241066E-001,1.955551793798804E-003,-2.923515858128667E-003,
2.429166666666667E+009,1.433297991752625E-001,-1.211702153086662E-001,1.779517508111894E-003,-2.922328654676676E-003,
2.429333333333334E+009,1.420726627111435E-001,-1.218378022313118E-001,1.746493508107960E-003,-2.934487769380212E-003,
2.429500000000000E+009,1.406577974557877E-001,-1.223392412066460E-001,1.710358192212880E-003,-3.043230855837464E-003,
2.429666666666667E+009,1.389623731374741E-001,-1.229292303323746E-001,1.572836190462112E-003,-3.149535739794374E-003,
2.429833333333334E+009,1.374479532241821E-001,-1.234374567866325E-001,1.384065137244761E-003,-3.149451455101371E-003,
2.430000000000000E+009,1.358549743890762E-001,-1.245385706424713E-001,1.333900261670351E-003,-3.235894255340099E-003,
2.430166666666667E+009,1.342909187078476E-001,-1.254589706659317E-001,1.307525672018528E-003,-3.197878599166870E-003,
2.430333333333334E+009,1.328244358301163E-001,-1.260704398155212E-001,1.209001755341888E-003,-3.243613522499800E-003,
2.430500000000000E+009,1.310810148715973E-001,-1.272442042827606E-001,1.173259923234582E-003,-3.324338467791677E-003,
2.430666666666667E+009,1.295847743749619E-001,-1.285476088523865E-001,9.997875895351172E-004,-3.227222245186567E-003,
2.430833333333334E+009,1.280798017978668E-001,-1.295505911111832E-001,8.960517589002848E-004,-3.252760739997029E-003,
2.431000000000000E+009,1.266792118549347E-001,-1.305369287729263E-001,9.151409612968564E-004,-3.278845222666860E-003,
2.431166666666667E+009,1.251584589481354E-001,-1.321430206298828E-001,6.885789334774017E-004,-3.236826509237289E-003,
2.431333333333334E+009,1.237508654594421E-001,-1.332132518291473E-001,7.359387236647308E-004,-3.414941020309925E-003,
2.431500000000000E+009,1.223216280341148E-001,-1.347097307443619E-001,6.269509322009981E-004,-3.316690213978291E-003,
2.431666666666667E+009,1.210412159562111E-001,-1.360552608966827E-001,4.664285515900701E-004,-3.444167086854577E-003,
2.431833333333334E+009,1.196357533335686E-001,-1.376884877681732E-001,3.599987830966711E-004,-3.479951759800315E-003,
2.432000000000000E+009,1.185147613286972E-001,-1.392203867435455E-001,2.597937127575278E-004,-3.401638939976692E-003,
2.432166666666667E+009,1.174939349293709E-001,-1.404265016317368E-001,1.575533096911386E-004,-3.461144631728530E-003,
2.432333333333334E+009,1.165433451533318E-001,-1.421029716730118E-001,9.099793714995030E-006,-3.551907837390900E-003,
2.432500000000000E+009,1.154682263731957E-001,-1.435843706130981E-001,-1.048316698870622E-005,-3.553231945261359E-003,
2.432666666666667E+009,1.146336346864700E-001,-1.449677348136902E-001,-2.695103175938129E-004,-3.437489038333297E-003,
2.432833333333334E+009,1.140755861997604E-001,-1.466712057590485E-001,-3.436467959545553E-004,-3.415720537304878E-003,
2.433000000000000E+009,1.134720444679260E-001,-1.481471210718155E-001,-5.405529518611729E-004,-3.391806967556477E-003,
2.433166666666667E+009,1.127789095044136E-001,-1.496789455413818E-001,-5.978703266009688E-004,-3.578960662707686E-003,
2.433333333333334E+009,1.122356951236725E-001,-1.511216908693314E-001,-8.978223195299506E-004,-3.462119493633509E-003,
2.433500000000000E+009,1.116661801934242E-001,-1.527292132377625E-001,-9.387636673636735E-004,-3.383446019142866E-003,
2.433666666666667E+009,1.114677339792252E-001,-1.541008204221726E-001,-1.169233815744519E-003,-3.420210443437100E-003,
2.433833333333334E+009,1.109151020646095E-001,-1.554655283689499E-001,-1.151944976300001E-003,-3.178816754370928E-003,
2.434000000000000E+009,1.107914447784424E-001,-1.567680239677429E-001,-1.419176580384374E-003,-3.169130068272352E-003,
2.434166666666667E+009,1.103603243827820E-001,-1.580215096473694E-001,-1.392926555126905E-003,-3.084478899836540E-003,
2.434333333333334E+009,1.101847141981125E-001,-1.590695679187775E-001,-1.556984730996192E-003,-2.922334242612124E-003,
2.434500000000000E+009,1.101072132587433E-001,-1.601465344429016E-001,-1.834679744206369E-003,-2.932644449174404E-003,
2.434666666666667E+009,1.100523471832275E-001,-1.613078713417053E-001,-1.800568890757859E-003,-2.760090865194798E-003,
2.434833333333334E+009,1.097362563014031E-001,-1.621971130371094E-001,-1.872329623438418E-003,-2.664473373442888E-003,
2.435000000000000E+009,1.098169386386871E-001,-1.631933599710465E-001,-1.926450175233185E-003,-2.535159932449460E-003,
2.435166666666667E+009,1.095897555351257E-001,-1.639113277196884E-001,-2.094174502417445E-003,-2.512505045160651E-003,
2.435333333333334E+009,1.095894351601601E-001,-1.647090017795563E-001,-2.068370580673218E-003,-2.494877902790904E-003,
2.435500000000000E+009,1.094305515289307E-001,-1.653561890125275E-001,-2.246286254376173E-003,-2.157555893063545E-003,
2.435666666666667E+009,1.094131767749786E-001,-1.658441573381424E-001,-2.261147135868669E-003,-2.001934451982379E-003,
2.435833333333334E+009,1.093512102961540E-001,-1.663318574428558E-001,-2.391820773482323E-003,-2.022094093263149E-003,
2.436000000000000E+009,1.090831160545349E-001,-1.667726039886475E-001,-2.250675344839692E-003,-2.032740507274866E-003,
2.436166666666667E+009,1.087286323308945E-001,-1.669508814811707E-001,-2.248502802103758E-003,-1.769027207046747E-003,
2.436333333333334E+009,1.087580025196075E-001,-1.672409027814865E-001,-2.386415377259255E-003,-1.719599822536111E-003,
2.436500000000000E+009,1.084065884351730E-001,-1.673445701599121E-001,-2.463253214955330E-003,-1.654411200433970E-003,
2.436666666666667E+009,1.081340089440346E-001,-1.675164997577667E-001,-2.463499316945672E-003,-1.442644046619535E-003,
2.436833333333334E+009,1.077418923377991E-001,-1.676208674907684E-001,-2.488815924152732E-003,-1.332460436969996E-003,
2.437000000000000E+009,1.072531044483185E-001,-1.675331741571426E-001,-2.546841977164149E-003,-1.358979381620884E-003,
2.437166666666667E+009,1.068255752325058E-001,-1.677043288946152E-001,-2.480752067640424E-003,-1.191280200146139E-003,
2.437333333333334E+009,1.061037108302116E-001,-1.675580292940140E-001,-2.562030917033553E-003,-1.002675620839000E-003,
2.437500000000000E+009,1.057340949773789E-001,-1.672963500022888E-001,-2.460612449795008E-003,-1.133932848460972E-003,
2.437666666666667E+009,1.048280447721481E-001,-1.673218458890915E-001,-2.525182673707604E-003,-9.880713187158108E-004,
2.437833333333334E+009,1.041265651583672E-001,-1.669686287641525E-001,-2.576570957899094E-003,-7.990501471795142E-004,
2.438000000000000E+009,1.032476276159287E-001,-1.669484227895737E-001,-2.536331070587039E-003,-7.043601945042610E-004,
2.438166666666667E+009,1.022896170616150E-001,-1.669739633798599E-001,-2.693275455385447E-003,-6.946423090994358E-004,
2.438333333333334E+009,1.012011840939522E-001,-1.665083914995194E-001,-2.501492388546467E-003,-5.812395829707384E-004,
2.438500000000000E+009,1.001692712306976E-001,-1.664870530366898E-001,-2.568524098023772E-003,-5.972789949737489E-004,
2.438666666666667E+009,9.910707920789719E-002,-1.665413826704025E-001,-2.611824544146657E-003,-4.332292592152953E-004,
2.438833333333334E+009,9.787739813327789E-002,-1.662077158689499E-001,-2.566760173067451E-003,-2.734841255005449E-004,
2.439000000000000E+009,9.653718769550324E-002,-1.661931872367859E-001,-2.536694984883070E-003,-1.757667341735214E-004,
2.439166666666667E+009,9.510430693626404E-002,-1.662545949220657E-001,-2.586759394034743E-003,-2.694517606869340E-004,
2.439333333333334E+009,9.364087879657745E-002,-1.663655042648315E-001,-2.477134577929974E-003,-1.379670429741964E-004,
2.439500000000000E+009,9.220875799655914E-002,-1.664869189262390E-001,-2.650392241775990E-003,-3.599398405640386E-005,
2.439666666666667E+009,9.054245054721832E-002,-1.663428246974945E-001,-2.527760341763496E-003,-6.908012437634170E-005,
2.439833333333334E+009,8.927007764577866E-002,-1.666629761457443E-001,-2.489133505150676E-003,2.280744374729693E-004,
2.440000000000000E+009,8.744410425424576E-002,-1.668403297662735E-001,-2.413766225799918E-003,2.178714785259217E-004,
